case_number|job_title|employer_name|secondary_entity_business_name|employer_poc_email|employer_poc_phone|employer_poc_first_name|employer_poc_last_name|worksite_address1|worksite_address2|worksite_city|worksite_county|lawfirm_name_business_name|employer_address1|employer_address2|employer_city|employer_state|employer_postal_code|begin_date|end_date|total_worker_positions|soc_code|h_1b_dependent
I-200-22292-539923|Fiscal Coordinator 2|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSU Agricultural and Marine Sciences Business Center|Oregon State University Hovland Hall|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|11/1/2022|10/31/2025|1|13-2031.00|No
I-200-22322-596153|Instructional Design Specialist|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|Oregon State University Ecampus|201 SW Waldo Pl|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|1/27/2023|1/26/2026|1|25-9031.00|No
I-200-22335-615903|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSUs Department of Food Science and Technology|100 Wiegand Hall, 3051 SW Campus Way|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|1/17/2023|1/16/2026|1|25-1041.00|No
I-200-22335-615957|Research Associate|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSUs Department of Botany and Plant Pathology|2701 SW Campus Way|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|3/1/2023|2/28/2026|1|19-1013.00|No
I-200-23009-689973|Instructor|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSUs School of School of Civil and Construction Engineering|101 Kearney Hall|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|3/1/2023|2/28/2026|1|25-1032.00|No
I-200-24216-242964|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|Oregon State University, 101 Kearney Hall||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/15/2024|9/14/2027|1|17-2053.00|No
I-200-20080-422122|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15427376468|Jennifer|Doreen|OSUs Department of Chemistry|153 Gilbert Hall|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/1/2020|8/31/2023|1|25-1052.00|No
I-200-20268-842984|Research Associate|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|104 CEOAS Administration Building|Oregon State University|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|1/1/2021|12/31/2023|1|19-2042.00|No
I-200-20268-842998|Research Associate|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|Oregon State University|153 Gilbert Hall|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|1/8/2021|1/7/2024|1|25-1052.00|No
I-200-21070-140100|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSUs Department of Statistics|239 Weniger Hall|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|6/15/2021|6/14/2024|1|25-1022.00|No
I-200-21144-340290|Senior Instructor I|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSUs Department of Fisheries and Wildlife|104 Nash Hall, 2820 SW Campus Way|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|7/1/2021|6/30/2024|1|25-1042.00|No
I-200-21298-666850|Associate Professor|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSUs Department of Statistics|Weniger Hall, Ste. 239|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|10/25/2021|10/24/2024|1|25-1022.00|No
I-200-21298-666860|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSUs School of Civil and Construction Engineering|101 Kearney Hall|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|12/16/2021|12/15/2024|1|25-1032.00|No
I-200-21322-714109|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSUs Hallie Ford Center|2631 SW Campus Way|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|2/2/2022|6/30/2023|1|19-3099.00|No
I-200-22050-916117|Instructor|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSUs College of Earth, Ocean & Atmospheric Sciences|101 SW 26th St|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|3/1/2022|2/28/2025|1|25-1064.00|No
I-200-22164-275694|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSU - College of Business|302 Austin Hall|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|7/28/2022|7/27/2025|1|25-1011.00|No
I-200-22165-280292|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSU - College of Business|302 Austin Hall|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/16/2022|9/15/2025|1|25-1011.00|No
I-200-22180-322065|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|Electrical Engineering & Computer Science|1148 Kelley Engineering Center|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/16/2022|9/15/2025|1|25-1032.00|No
I-200-22180-322748|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|College of Earth, Ocean, and Atmospheric Sciences|104 CEOAS Admin Bldg.|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/19/2022|9/18/2025|2|25-1051.00|No
I-200-22181-322891|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|College of Earth, Ocean, and Atmospheric Sciences|104 CEOAS Admin Bldg.|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/19/2022|9/18/2025|1|25-1051.00|No
I-200-22181-322959|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|Wood Science & Engineering|119 Richardson Hall|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/16/2022|9/15/2025|1|25-1032.00|No
I-200-24279-387962|Diversity Initiatives and Programs Coordinator|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|957 SW Jefferson Ave||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|1/2/2025|1/1/2028|1|11-9033|No
I-200-24285-401990|Instructor|Oregon State University||intl.hire@oregonstate.edu|15417376310|Jennifer|Doreen|Oregon State University|1148 Kelley Engineering Center|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|11/15/2024|11/14/2027|1|25-1032|No
I-200-24292-417728|Research Associate|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|1491 SW Campus Way|101 Kearney Hall|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|11/1/2024|10/31/2027|1|19-2042|No
I-200-24298-430469|Instructor|Oregon State University||intl.hire@oregonstate.edu|15417376310|Jennifer|Doreen|Oregon State University|1148 Kelley Engineering Center|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|11/15/2024|11/14/2027|1|25-1021|No
I-200-24298-431666|Instructor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|700 SW 30th Street||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|12/18/2024|12/17/2027|1|25-1071|No
I-200-24305-445637|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|2461 SW Campus Way|1148 Kelley Engineering Center|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|12/7/2024|12/6/2027|1|17-2072|No
I-200-24312-461320|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417376310|Jennifer|Doreen|1600 SW Western Blvd.|Ste. 130|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|1/6/2025|1/5/2028|1|25-1032|No
I-200-24320-476738|Faculty Research Assistant|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|1600 SW Western Blvd|Suite 130|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|12/1/2024|11/30/2027|1|19-1013|No
I-200-24326-491824|Research Associate|Oregon State University||intl.hire@oregonstate.edu|15417376310|Jennifer|Doreen|1600 SW Western Blvd.|Suite 130|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|1/31/2025|1/30/2028|1|19-1022|No
I-200-24339-518438|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417376310|Jennifer|Doreen|1600 SW Western Blvd.|Suite 130|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|12/16/2024|12/15/2027|1|25-1021|No
I-200-24339-518763|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417376310|Jennifer|Doreen|1600 SW Western Blvd.|Suite 130|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|12/24/2024|12/23/2027|1|25-1043|No
I-200-24341-524559|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417376310|Jennifer|Doreen|1600 SW Western Blvd.|Suite 130|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|12/16/2024|12/15/2027|1|25-1032|No
I-200-24345-531661|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417376310|Jennifer|Doreen|1600 SW Western Blvd.|Suite 130|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|2/1/2025|1/31/2028|1|19-2012|No
I-200-25002-589213|Project Manager|Oregon State University||intl.hire@oregonstate.edu|15417376310|Jennifer|Doreen|1600 SW Western Blvd.|Ste. 130|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|1/15/2025|1/14/2028|1|15-1217|No
I-200-25048-699538|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|1600 SW Western Blvd||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|5/15/2025|5/14/2028|1|17-2144|No
I-200-25050-705163|Staff Counselor|Oregon State University||intl.hire@oregonstate.edu|15417376310|Jennifer|Doreen|1600 SW Western Blvd.|Suite 130|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|3/1/2025|2/29/2028|1|21-1012|No
I-200-25062-739887|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|1600 SW Western Blvd||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|5/28/2025|5/27/2028|1|17-2144|No
I-200-25108-881500|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|1600 SW Western Blvd||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/19/2025|11/1/2027|1|25-1051|No
I-200-25108-881549|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|1600 SW Western Blvd||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/19/2025|9/18/2028|1|25-1051|No
I-200-25111-886561|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417376310|Jennifer|Doreen|1600 SW Western Blvd.|Ste. 130|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|5/1/2025|4/30/2028|1|19-3011|No
I-200-25113-895715|Learning Specialist|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|1600 SW Western Blvd||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/4/2025|9/3/2028|1|21-1012|No
I-200-25113-896189|Assistant Professor, Senior Research|Oregon State University||intl.hire@oregonstate.edu|15417376310|Jennifer|Doreen|1600 SW Western Blvd.|Ste. 130|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|6/1/2025|5/31/2028|1|15-1221|No
I-200-25114-901560|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476310|Jennifer|Doreen|1600 SW Western Blvd.|Ste. 130|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|7/31/2025|7/30/2028|1|25-1052|No
I-200-25114-902111|Assistant Professor, Practice|Oregon State University||intl.hire@oregonstate.edu|15417376310|Jennifer|Doreen|1600 SW Western Blvd.|Ste. 130|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|7/1/2025|6/30/2028|1|25-1041|No
I-200-25160-071853|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Kate|Comiskey|1600 SW Western Blvd||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/16/2025|9/15/2028|1|25-1021|No
I-200-25162-080705|Post Doctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417376468|Kate|Comiskey|1600 SW Western Blvd||Corvallis|BENTON|Gasparian Spivey Immigration|1600 SW Western Blvd.||Corvallis|OR|97333|7/15/2025|7/14/2028|1|19-1021|No
I-200-25162-081076|Post Doctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417376468|Kate|Comiskey|1600 SW Western Blvd.||Corvallis|BENTON|Gasparian Spivey Immigration|1600 SW Western Blvd.||Corvallis|OR|97333|7/15/2025|7/14/2028|1|19-1021|No
I-200-23068-836156|Director, TallWood Design Institute|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|3205 SW Washington Way||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|4/14/2023|4/13/2026|1|11-9033.00|No
I-200-23073-846924|Research Associate|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSUs Mechanical, Industrial and Manufacturing Engineering|204 Rogers Hall|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|5/15/2023|5/14/2026|1|17-2112.00|No
I-200-23086-881564|Post Doctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSU Mechanical, Industrial, and Manufacturing Engineering|1110 NE Circle Blvd|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|4/15/2023|4/14/2026|1|17-2144.00|No
I-200-23094-904447|School Network Administrator|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSUs College of Engineering|220B Dearborn Hall|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|5/1/2023|4/30/2026|1|15-1217.00|No
I-200-23137-030221|Instructor|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSUs School of Arts & Communication|2001 SW Campus Way|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|8/15/2023|8/14/2026|1|25-1122.00|No
I-200-23137-030242|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSUs Department of Chemistry|153 Gilbert Hall|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/16/2023|9/15/2026|1|25-1052.00|No
I-200-23138-036133|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSUs Department of Chemistry|153 Gilbert Hall|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|7/1/2023|6/30/2026|1|19-2031.00|No
I-200-23143-046803|School Network Administrator|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSUs College of Engineering|220B Dearborn Hall|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|7/1/2023|6/30/2026|1|15-1217.00|No
I-200-23160-095514|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSUs School of Marketing, Analytics and Design|2751 SW Jefferson Way|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|8/1/2023|7/31/2026|1|25-1011.00|No
I-200-23164-106460|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSUs College of Business|2751 SW Jefferson Way|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|8/1/2023|7/31/2026|1|25-1011.00|No
I-200-23164-107305|School Network Administrator|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSUs College of Engineering|220B Dearborn Hall|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|7/1/2023|6/30/2026|1|15-1217.00|No
I-200-23198-193756|Business and Student Development Manager|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|Oregon State University|Strand Agricultural Hall, 200B|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|7/31/2023|7/30/2026|1|13-1161.00|No
I-200-23219-244380|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSU Dept of Physics, 301 Weniger Hall||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/16/2023|9/15/2026|1|25-1054.00|No
I-200-23219-244430|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSU Dept of Crop & Soil Science, 3050 SW Campus Way||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/16/2023|9/15/2026|1|25-1041.00|No
I-200-23221-251078|IT Consultant|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|College of Engineering, Oregon State University|101 Covell Hall|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|10/5/2023|10/4/2026|1|15-1217.00|No
I-200-23221-251155|Instructor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSU Elect Engr/Computer Sci|1148 Kelley Engineering Center|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/11/2023|9/10/2026|1|25-1021.00|No
I-200-23234-283465|Instructor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSU Elect Eng/Comp Sci, 1148 Kelley Engineering Center||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/11/2023|9/10/2026|1|25-1021.00|No
I-200-23265-374521|Research Associate|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|104 CEOAS Admin Bldg, Oregon State University||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|11/1/2023|10/31/2026|1|19-2042.00|No
I-200-23265-374880|Assistant Professor (Sr Res)|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|151 Batcheller Hall, Oregon State University||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|1/1/2024|12/31/2026|1|17-2161.00|No
I-200-23265-375074|Instructor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|204 Rogers Hall, Oregon State University||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|12/1/2023|11/30/2026|1|25-1032.00|No
I-200-23269-381386|Assistant Professor (Clinical)|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|1601 SW Jefferson Way, Oregon State University||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|11/1/2023|10/31/2026|1|25-1071.00|No
I-200-23272-400000|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|2503 Cordley Hall, Oregon State University|2701 SW Campus Way|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|11/15/2023|11/14/2026|1|19-1013.00|No
I-200-23272-400269|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|2503 Cordley Hall, Oregon State University|2701 SW Campus Way|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|11/15/2023|11/14/2026|1|19-1013.00|No
I-200-23273-401581|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSU, 1148 Kelley Engineering Center||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|12/16/2023|12/15/2026|1|25-1032.00|No
I-200-23273-401658|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSU, 430 Strand Agricultural Hall||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|11/16/2023|11/15/2026|1|25-1041.00|No
I-200-23298-456571|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|160 SW 26th St||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|1/1/2024|12/31/2026|1|19-5011.00|No
I-200-23313-491586|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|160 SW 26th St||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|1/1/2024|12/31/2026|1|17-2031.00|No
I-200-23325-517451|Analyst Programmer|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSUs F&A Information & Technology|850 SW 35th St|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|1/1/2024|12/31/2026|1|15-1252.00|No
I-200-23326-519910|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|1148 Kelley Engineering Center|2500 NW Monroe Ave|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|2/1/2024|1/31/2027|1|17-2071.00|No
I-200-23333-530164|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSUs Mechanical, Industrial & Manufacturing Engineering|050 Batcheller Hall|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|2/15/2024|2/14/2027|1|19-2012.00|No
I-200-23362-595331|Faculty Research Assistant|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSU, 101 Kearney Hall||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|4/1/2024|3/31/2027|1|19-2042.00|No
I-200-23362-595367|Medical Laboratory Technologist|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSU, 121 Magruder Hall||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|4/1/2024|3/31/2027|1|29-2011.00|No
I-200-24017-647191|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|2701 SW Campus Way||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|3/1/2024|2/28/2027|1|19-1022.00|No
I-200-24026-670425|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|2701 SW Campus Way||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|3/1/2024|2/28/2027|1|19-1022.00|No
I-200-24038-700679|Fiscal Coordinator 1|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSUs Financial Strategic Services|2461 SW Campus Way|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|7/1/2024|7/1/2027|1|13-2031.00|No
I-200-24045-719591|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSUs College of Business|2751 SW Jefferson Way|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|6/20/2024|6/19/2025|1|25-1011.00|No
I-200-24068-781553|Veterinarian Resident|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|Oregon State University, 700 SW 30th Street||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|6/1/2024|5/31/2027|5|29-1131.00|No
I-200-24079-812273|Research Associate|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|1148 Kelley Engineering Center, OSU||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|6/1/2024|5/31/2027|1|15-1221.00|No
I-200-24102-878946|Associate Professor (Teaching)|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSUs School of Psychological Science|3015 SW Western Blvd - 110 Oak Creek Building|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|6/16/2024|6/15/2027|1|25-1066.00|No
I-200-24122-945585|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSUs School of Electrical Engineering and Computer Science|1148 Kelley Engineering Center|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/16/2024|9/15/2027|1|25-1021.00|No
I-200-24124-955005|Instructor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSUs School of Electrical Engineering and Computer Science|1148 Kelley Engineering Center|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|6/15/2024|6/14/2027|1|25-1032.00|No
I-200-24128-966896|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSUs School of Nutrition and Public Health|2520 SW Campus Way|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|5/25/2024|5/24/2027|1|19-1012.00|No
I-200-24145-035061|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSUs School of Forest Ecosystems and Society|Richardson Hall|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|8/14/2024|8/13/2027|1|15-2051.00|No
I-200-24156-068398|Analyst Programmer|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|2591 SW Campus Way||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|7/1/2024|6/30/2027|1|15-1295.00|No
I-200-24183-165403|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSUs Wood Science and Engineering|3100 SW Jefferson Way|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/16/2024|9/15/2027|1|25-1032.00|No
I-200-24193-191042|Analyst Programmer|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|2591 SW Campus Way||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|8/12/2024|8/11/2027|1|15-1295.00|No
