-[ RECORD 1 ]------------------+--------------------------------------------------------------------
case_number                    | I-200-23165-109194
end_date                       | 8/29/2025
total_worker_positions         | 1
soc_code                       | 15-1133.00
h_1b_dependent                 | Yes
-[ RECORD 34 ]-----------------+--------------------------------------------------------------------
case_number                    | I-200-25094-831899
job_title                      | SHAREPOINT BSA
employer_name                  | HEXACORP LLC
secondary_entity_business_name | STATE OF UTAH - DEPARTMENT OF HUMAN SERVICES
employer_poc_email             | JAI@HEXACORP.COM
employer_poc_phone             | 16784908178
employer_poc_first_name        | JAYARAM
employer_poc_last_name         | SADASIVAM
worksite_address1              | 1300 E CENTER ST
worksite_address2              | 
worksite_city                  | PROVO
worksite_county                | UTAH
lawfirm_name_business_name     | 
employer_address1              | 2450 ATLANTA HWY
employer_address2              | UNIT 1902
employer_city                  | CUMMING
employer_state                 | GA
employer_postal_code           | 30040
begin_date                     | 9/25/2025
end_date                       | 9/24/2028
total_worker_positions         | 1
soc_code                       | 15-1251
h_1b_dependent                 | Yes
-[ RECORD 35 ]-----------------+--------------------------------------------------------------------
case_number                    | I-200-25105-864067
job_title                      | SR. BUSINESS ANALYST
employer_name                  | HEXACORP LLC
secondary_entity_business_name | STATE OF UTAH - DEPARTMENT OF HUMAN SERVICES
employer_poc_email             | JAI@HEXACORP.COM
employer_poc_phone             | 16784908178
employer_poc_first_name        | JAYARAM
employer_poc_last_name         | SADASIVAM
worksite_address1              | 1300 E CENTER ST
worksite_address2              | 
worksite_city                  | PROVO
worksite_county                | UTAH
lawfirm_name_business_name     | 
employer_address1              | 2450 ATLANTA HWY
employer_address2              | UNIT 1902
employer_city                  | CUMMING
employer_state                 | GA
employer_postal_code           | 30040
begin_date                     | 9/25/2025
end_date                       | 9/24/2028
total_worker_positions         | 1
soc_code                       | 15-1251
h_1b_dependent                 | Yes
-[ RECORD 36 ]-----------------+--------------------------------------------------------------------
case_number                    | I-200-21364-792504
job_title                      | Java Developer
employer_name                  | GENPX INC
secondary_entity_business_name | STATE OF UTAH - DWS
employer_poc_email             | immigration@genpx.com
employer_poc_phone             | 19133370340
employer_poc_first_name        | Sudeepa
employer_poc_last_name         | Shrestha
worksite_address1              | 140 E 300 S
worksite_address2              | 
worksite_city                  | SALT LAKE CITY
worksite_county                | SALT LAKE
lawfirm_name_business_name     | 
employer_address1              | 1813 Lake Pine Dr
employer_address2              | 
employer_city                  | Little Elm
employer_state                 | TX
employer_postal_code           | 75068
begin_date                     | 1/4/2022
end_date                       | 12/30/2024
total_worker_positions         | 1
soc_code                       | 15-1133.00
h_1b_dependent                 | No
-[ RECORD 37 ]-----------------+--------------------------------------------------------------------
case_number                    | I-200-22103-065065
job_title                      | APPLICATION DEVELOPER
employer_name                  | INTELLECTT INC
secondary_entity_business_name | STATE OF UTAH-BOARD OF EDUCATION
employer_poc_email             | HR@INTELLECTT.COM
employer_poc_phone             | 17324126999
employer_poc_first_name        | SANGEETA
employer_poc_last_name         | TRIVEDI
worksite_address1              | 250 E 500 S
worksite_address2              | 
worksite_city                  | SALT LAKE CITY
worksite_county                | SALT LAKE
lawfirm_name_business_name     | 
employer_address1              | 517 ROUTE 1S
employer_address2              | SUITE 1115
employer_city                  | ISELIN
employer_state                 | NJ
employer_postal_code           | 08830
begin_date                     | 4/13/2022
end_date                       | 4/12/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 38 ]-----------------+--------------------------------------------------------------------
case_number                    | I-200-22113-100425
job_title                      | Java Developer
employer_name                  | Lex Nimble Solutions Inc
secondary_entity_business_name | State Of Utah (Administration of Courts)
employer_poc_email             | jesse@lexnimble.com
employer_poc_phone             | 16307960686
employer_poc_first_name        | Jesse
employer_poc_last_name         | Arroyo
worksite_address1              | 450 S State St,
worksite_address2              | 
worksite_city                  | Salt Lake City,
worksite_county                | SALT LAKE
lawfirm_name_business_name     | 
employer_address1              | 1699 E.Woodfield Road
employer_address2              | Ste 565
employer_city                  | Schaumburg
employer_state                 | IL
employer_postal_code           | 60173
begin_date                     | 10/1/2022
end_date                       | 9/30/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 39 ]-----------------+--------------------------------------------------------------------
case_number                    | I-200-22113-100424
job_title                      | Java Developer
employer_name                  | Lex Nimble Solutions Inc
secondary_entity_business_name | State Of Utah (Administration of Courts)
employer_poc_email             | jesse@lexnimble.com
employer_poc_phone             | 16307960686
employer_poc_first_name        | Jesse
employer_poc_last_name         | Arroyo
worksite_address1              | 450 S State St,
worksite_address2              | 
worksite_city                  | Salt Lake City,
worksite_county                | SALT LAKE
lawfirm_name_business_name     | 
employer_address1              | 1699 E.Woodfield Road
employer_address2              | Ste 565
employer_city                  | Schaumburg
employer_state                 | IL
employer_postal_code           | 60173
begin_date                     | 4/23/2022
end_date                       | 4/22/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 40 ]-----------------+--------------------------------------------------------------------
case_number                    | I-200-22130-153192
job_title                      | Java Developer
employer_name                  | Lex Nimble Solutions Inc
secondary_entity_business_name | State Of Utah (Administration office of Courts)
